generation, x, y, fitness
151, 36,2, 15
151, 37,2, 15
151, 38,2, 15
151, 39,2, 15
151, 0,3, 15
151, 1,3, 15
151, 2,3, 15
151, 3,3, 15
151, 4,3, 15
151, 5,3, 15
151, 6,3, 15
151, 7,3, 15
151, 8,3, 15
151, 9,3, 15
151, 10,3, 15
151, 11,3, 15
151, 12,3, 15
151, 13,3, 15
151, 14,3, 15
151, 15,3, 15
151, 16,3, 15
151, 17,3, 15
151, 18,3, 15
151, 19,3, 15
151, 20,3, 15
151, 21,3, 15
151, 22,3, 15
151, 23,3, 15
151, 24,3, 15
151, 25,3, 15
151, 26,3, 15
151, 27,3, 15
151, 28,3, 15
151, 29,3, 15
151, 30,3, 15
151, 31,3, 15
151, 32,3, 15
151, 33,3, 15
151, 34,3, 15
151, 35,3, 15
151, 36,3, 15
151, 37,3, 15
151, 38,3, 15
151, 39,3, 15
151, 0,4, 15
151, 1,4, 15
151, 2,4, 15
151, 3,4, 15
151, 4,4, 15
151, 5,4, 15
151, 6,4, 15
151, 7,4, 15
151, 8,4, 15
151, 9,4, 15
151, 10,4, 15
151, 11,4, 15
151, 12,4, 15
151, 13,4, 15
151, 14,4, 15
151, 15,4, 15
151, 16,4, 15
151, 17,4, 15
151, 18,4, 15
151, 19,4, 15
151, 20,4, 15
151, 21,4, 15
151, 22,4, 15
151, 23,4, 15
151, 24,4, 15
151, 25,4, 15
151, 26,4, 15
151, 27,4, 15
151, 28,4, 15
151, 29,4, 15
151, 30,4, 15
151, 31,4, 15
151, 32,4, 15
151, 33,4, 15
151, 34,4, 15
151, 35,4, 15
151, 36,4, 15
151, 37,4, 15
151, 38,4, 15
151, 39,4, 15
152, 0,0, 15
152, 1,0, 15
152, 2,0, 15
152, 3,0, 15
152, 4,0, 15
152, 5,0, 15
152, 6,0, 15
152, 7,0, 15
152, 8,0, 15
152, 9,0, 15
152, 10,0, 15
152, 11,0, 15
152, 12,0, 15
152, 13,0, 15
152, 14,0, 15
152, 15,0, 15
152, 16,0, 15
152, 17,0, 15
152, 18,0, 15
152, 19,0, 15
152, 20,0, 15
152, 21,0, 15
152, 22,0, 15
152, 23,0, 15
152, 24,0, 15
152, 25,0, 15
152, 26,0, 15
152, 27,0, 15
152, 28,0, 15
152, 29,0, 15
152, 30,0, 15
152, 31,0, 15
152, 32,0, 15
152, 33,0, 15
152, 34,0, 15
152, 35,0, 15
152, 36,0, 15
152, 37,0, 15
152, 38,0, 15
152, 39,0, 15
152, 0,1, 15
152, 1,1, 15
152, 2,1, 15
152, 3,1, 15
152, 4,1, 15
152, 5,1, 15
152, 6,1, 15
152, 7,1, 15
152, 8,1, 15
152, 9,1, 15
152, 10,1, 15
152, 11,1, 15
152, 12,1, 15
152, 13,1, 15
152, 14,1, 15
152, 15,1, 15
152, 16,1, 15
152, 17,1, 15
152, 18,1, 15
152, 19,1, 15
152, 20,1, 15
152, 21,1, 15
152, 22,1, 15
152, 23,1, 15
152, 24,1, 15
152, 25,1, 15
152, 26,1, 15
152, 27,1, 15
152, 28,1, 15
152, 29,1, 15
152, 30,1, 15
152, 31,1, 15
152, 32,1, 15
152, 33,1, 15
152, 34,1, 15
152, 35,1, 15
152, 36,1, 15
152, 37,1, 15
152, 38,1, 15
152, 39,1, 15
152, 0,2, 15
152, 1,2, 15
152, 2,2, 15
152, 3,2, 15
152, 4,2, 15
152, 5,2, 15
152, 6,2, 15
152, 7,2, 15
152, 8,2, 15
152, 9,2, 15
152, 10,2, 15
152, 11,2, 15
152, 12,2, 15
152, 13,2, 15
152, 14,2, 15
152, 15,2, 15
152, 16,2, 15
152, 17,2, 15
152, 18,2, 15
152, 19,2, 15
152, 20,2, 15
152, 21,2, 15
152, 22,2, 15
152, 23,2, 15
152, 24,2, 15
152, 25,2, 15
152, 26,2, 15
152, 27,2, 15
152, 28,2, 15
152, 29,2, 15
152, 30,2, 15
152, 31,2, 15
152, 32,2, 15
152, 33,2, 15
152, 34,2, 15
152, 35,2, 15
152, 36,2, 15
152, 37,2, 15
152, 38,2, 15
152, 39,2, 15
152, 0,3, 15
152, 1,3, 15
152, 2,3, 15
152, 3,3, 15
152, 4,3, 15
152, 5,3, 15
152, 6,3, 15
152, 7,3, 15
152, 8,3, 15
152, 9,3, 15
152, 10,3, 15
152, 11,3, 15
152, 12,3, 15
152, 13,3, 15
152, 14,3, 15
152, 15,3, 15
152, 16,3, 15
152, 17,3, 15
152, 18,3, 15
152, 19,3, 15
152, 20,3, 15
152, 21,3, 15
152, 22,3, 15
152, 23,3, 15
152, 24,3, 15
152, 25,3, 15
152, 26,3, 15
152, 27,3, 15
152, 28,3, 15
152, 29,3, 15
152, 30,3, 15
152, 31,3, 15
152, 32,3, 15
152, 33,3, 15
152, 34,3, 15
152, 35,3, 15
152, 36,3, 15
152, 37,3, 15
152, 38,3, 15
152, 39,3, 15
152, 0,4, 15
152, 1,4, 15
152, 2,4, 15
152, 3,4, 15
152, 4,4, 15
152, 5,4, 15
152, 6,4, 15
152, 7,4, 15
152, 8,4, 15
152, 9,4, 15
152, 10,4, 15
152, 11,4, 15
152, 12,4, 15
152, 13,4, 15
152, 14,4, 15
152, 15,4, 15
152, 16,4, 15
152, 17,4, 15
152, 18,4, 15
152, 19,4, 15
152, 20,4, 15
152, 21,4, 15
152, 22,4, 15
152, 23,4, 15
152, 24,4, 15
152, 25,4, 15
152, 26,4, 15
152, 27,4, 15
152, 28,4, 15
152, 29,4, 15
152, 30,4, 15
152, 31,4, 15
152, 32,4, 15
152, 33,4, 15
152, 34,4, 15
152, 35,4, 15
152, 36,4, 15
152, 37,4, 15
152, 38,4, 15
152, 39,4, 15
153, 0,0, 15
153, 1,0, 15
153, 2,0, 15
153, 3,0, 15
153, 4,0, 15
153, 5,0, 15
153, 6,0, 15
153, 7,0, 15
153, 8,0, 15
153, 9,0, 15
153, 10,0, 15
153, 11,0, 15
153, 12,0, 15
153, 13,0, 15
153, 14,0, 15
153, 15,0, 15
153, 16,0, 15
153, 17,0, 15
153, 18,0, 15
153, 19,0, 15
153, 20,0, 15
153, 21,0, 15
153, 22,0, 15
153, 23,0, 15
153, 24,0, 15
153, 25,0, 15
153, 26,0, 15
153, 27,0, 15
153, 28,0, 15
153, 29,0, 15
153, 30,0, 15
153, 31,0, 15
153, 32,0, 15
153, 33,0, 15
153, 34,0, 15
153, 35,0, 15
153, 36,0, 15
153, 37,0, 15
153, 38,0, 15
153, 39,0, 15
153, 0,1, 15
153, 1,1, 15
153, 2,1, 15
153, 3,1, 15
153, 4,1, 15
153, 5,1, 15
153, 6,1, 15
153, 7,1, 15
153, 8,1, 15
153, 9,1, 15
153, 10,1, 15
153, 11,1, 15
153, 12,1, 15
153, 13,1, 15
153, 14,1, 15
153, 15,1, 15
153, 16,1, 15
153, 17,1, 15
153, 18,1, 15
153, 19,1, 15
153, 20,1, 15
153, 21,1, 15
153, 22,1, 15
153, 23,1, 15
153, 24,1, 15
153, 25,1, 15
153, 26,1, 15
153, 27,1, 15
153, 28,1, 15
153, 29,1, 15
153, 30,1, 15
153, 31,1, 15
153, 32,1, 15
153, 33,1, 15
153, 34,1, 15
153, 35,1, 15
153, 36,1, 15
153, 37,1, 15
153, 38,1, 15
153, 39,1, 15
153, 0,2, 15
153, 1,2, 15
153, 2,2, 15
153, 3,2, 15
153, 4,2, 15
153, 5,2, 15
153, 6,2, 15
153, 7,2, 15
153, 8,2, 15
153, 9,2, 15
153, 10,2, 15
153, 11,2, 15
153, 12,2, 15
153, 13,2, 15
153, 14,2, 15
153, 15,2, 15
153, 16,2, 15
153, 17,2, 15
153, 18,2, 15
153, 19,2, 15
153, 20,2, 15
153, 21,2, 15
153, 22,2, 15
153, 23,2, 15
153, 24,2, 15
153, 25,2, 15
153, 26,2, 15
153, 27,2, 15
153, 28,2, 15
153, 29,2, 15
153, 30,2, 15
153, 31,2, 15
153, 32,2, 15
153, 33,2, 15
153, 34,2, 15
153, 35,2, 15
153, 36,2, 15
153, 37,2, 15
153, 38,2, 15
153, 39,2, 15
153, 0,3, 15
153, 1,3, 15
153, 2,3, 15
153, 3,3, 15
153, 4,3, 15
153, 5,3, 15
153, 6,3, 15
153, 7,3, 15
153, 8,3, 15
153, 9,3, 15
153, 10,3, 15
153, 11,3, 15
153, 12,3, 15
153, 13,3, 15
153, 14,3, 15
153, 15,3, 15
153, 16,3, 15
153, 17,3, 15
153, 18,3, 15
153, 19,3, 15
153, 20,3, 15
153, 21,3, 15
153, 22,3, 15
153, 23,3, 15
153, 24,3, 15
153, 25,3, 15
153, 26,3, 15
153, 27,3, 15
153, 28,3, 15
153, 29,3, 15
153, 30,3, 15
153, 31,3, 15
153, 32,3, 15
153, 33,3, 15
153, 34,3, 15
153, 35,3, 15
153, 36,3, 15
153, 37,3, 15
153, 38,3, 15
153, 39,3, 15
153, 0,4, 15
153, 1,4, 15
153, 2,4, 15
153, 3,4, 15
153, 4,4, 15
153, 5,4, 15
153, 6,4, 15
153, 7,4, 15
153, 8,4, 15
153, 9,4, 15
153, 10,4, 15
153, 11,4, 15
153, 12,4, 15
153, 13,4, 15
153, 14,4, 15
153, 15,4, 15
153, 16,4, 15
153, 17,4, 15
153, 18,4, 15
153, 19,4, 15
153, 20,4, 15
153, 21,4, 15
153, 22,4, 15
153, 23,4, 15
153, 24,4, 15
153, 25,4, 15
153, 26,4, 15
153, 27,4, 15
153, 28,4, 15
153, 29,4, 15
153, 30,4, 15
153, 31,4, 15
153, 32,4, 15
153, 33,4, 15
153, 34,4, 15
153, 35,4, 15
153, 36,4, 15
153, 37,4, 15
153, 38,4, 15
153, 39,4, 15
154, 0,0, 15
154, 1,0, 15
154, 2,0, 15
154, 3,0, 15
154, 4,0, 15
154, 5,0, 15
154, 6,0, 15
154, 7,0, 15
154, 8,0, 15
154, 9,0, 15
154, 10,0, 15
154, 11,0, 15
154, 12,0, 15
154, 13,0, 15
154, 14,0, 15
154, 15,0, 15
154, 16,0, 15
154, 17,0, 15
154, 18,0, 15
154, 19,0, 15
154, 20,0, 15
154, 21,0, 15
154, 22,0, 15
154, 23,0, 15
154, 24,0, 15
154, 25,0, 15
154, 26,0, 15
154, 27,0, 15
154, 28,0, 15
154, 29,0, 15
154, 30,0, 15
154, 31,0, 15
154, 32,0, 15
154, 33,0, 15
154, 34,0, 15
154, 35,0, 15
154, 36,0, 15
154, 37,0, 15
154, 38,0, 15
154, 39,0, 15
154, 0,1, 15
154, 1,1, 15
154, 2,1, 15
154, 3,1, 15
154, 4,1, 15
154, 5,1, 15
154, 6,1, 15
154, 7,1, 15
154, 8,1, 15
154, 9,1, 15
154, 10,1, 15
154, 11,1, 15
154, 12,1, 15
154, 13,1, 15
154, 14,1, 15
154, 15,1, 15
154, 16,1, 15
154, 17,1, 15
154, 18,1, 15
154, 19,1, 15
154, 20,1, 15
154, 21,1, 15
154, 22,1, 15
154, 23,1, 15
154, 24,1, 15
154, 25,1, 15
154, 26,1, 15
154, 27,1, 15
154, 28,1, 15
154, 29,1, 15
154, 30,1, 15
154, 31,1, 15
154, 32,1, 15
154, 33,1, 15
154, 34,1, 15
154, 35,1, 15
154, 36,1, 15
154, 37,1, 15
154, 38,1, 15
154, 39,1, 15
154, 0,2, 15
154, 1,2, 15
154, 2,2, 15
154, 3,2, 15
154, 4,2, 15
154, 5,2, 15
154, 6,2, 15
154, 7,2, 15
154, 8,2, 15
154, 9,2, 15
154, 10,2, 15
154, 11,2, 15
154, 12,2, 15
154, 13,2, 15
154, 14,2, 15
154, 15,2, 15
154, 16,2, 15
154, 17,2, 15
154, 18,2, 15
154, 19,2, 15
154, 20,2, 15
154, 21,2, 15
154, 22,2, 15
154, 23,2, 15
154, 24,2, 15
154, 25,2, 15
154, 26,2, 15
154, 27,2, 15
154, 28,2, 15
154, 29,2, 15
154, 30,2, 15
154, 31,2, 15
154, 32,2, 15
154, 33,2, 15
154, 34,2, 15
154, 35,2, 15
154, 36,2, 15
154, 37,2, 15
154, 38,2, 15
154, 39,2, 15
154, 0,3, 15
154, 1,3, 15
154, 2,3, 15
154, 3,3, 15
154, 4,3, 15
154, 5,3, 15
154, 6,3, 15
154, 7,3, 15
154, 8,3, 15
154, 9,3, 15
154, 10,3, 15
154, 11,3, 15
154, 12,3, 15
154, 13,3, 15
154, 14,3, 15
154, 15,3, 15
154, 16,3, 15
154, 17,3, 15
154, 18,3, 15
154, 19,3, 15
154, 20,3, 15
154, 21,3, 15
154, 22,3, 15
154, 23,3, 15
154, 24,3, 15
154, 25,3, 15
154, 26,3, 15
154, 27,3, 15
154, 28,3, 15
154, 29,3, 15
154, 30,3, 15
154, 31,3, 15
154, 32,3, 15
154, 33,3, 15
154, 34,3, 15
154, 35,3, 15
154, 36,3, 15
154, 37,3, 15
154, 38,3, 15
154, 39,3, 15
154, 0,4, 15
154, 1,4, 15
154, 2,4, 15
154, 3,4, 15
154, 4,4, 15
154, 5,4, 15
154, 6,4, 15
154, 7,4, 15
154, 8,4, 15
154, 9,4, 15
154, 10,4, 15
154, 11,4, 15
154, 12,4, 15
154, 13,4, 15
154, 14,4, 15
154, 15,4, 15
154, 16,4, 15
154, 17,4, 15
154, 18,4, 15
154, 19,4, 15
154, 20,4, 15
154, 21,4, 15
154, 22,4, 15
154, 23,4, 15
154, 24,4, 15
154, 25,4, 15
154, 26,4, 15
154, 27,4, 15
154, 28,4, 15
154, 29,4, 15
154, 30,4, 15
154, 31,4, 15
154, 32,4, 15
154, 33,4, 15
154, 34,4, 15
154, 35,4, 15
154, 36,4, 15
154, 37,4, 15
154, 38,4, 15
154, 39,4, 15
155, 0,0, 15
155, 1,0, 15
155, 2,0, 15
155, 3,0, 15
155, 4,0, 15
155, 5,0, 15
155, 6,0, 15
155, 7,0, 15
155, 8,0, 15
155, 9,0, 15
155, 10,0, 15
155, 11,0, 15
155, 12,0, 15
155, 13,0, 15
155, 14,0, 15
155, 15,0, 15
155, 16,0, 15
155, 17,0, 15
155, 18,0, 15
155, 19,0, 15
155, 20,0, 15
155, 21,0, 15
155, 22,0, 15
155, 23,0, 15
155, 24,0, 15
155, 25,0, 15
155, 26,0, 15
155, 27,0, 15
155, 28,0, 15
155, 29,0, 15
155, 30,0, 15
155, 31,0, 15
155, 32,0, 15
155, 33,0, 15
155, 34,0, 15
155, 35,0, 15
155, 36,0, 15
155, 37,0, 15
155, 38,0, 15
155, 39,0, 15
155, 0,1, 15
155, 1,1, 15
155, 2,1, 15
155, 3,1, 15
155, 4,1, 15
155, 5,1, 15
155, 6,1, 15
155, 7,1, 15
155, 8,1, 15
155, 9,1, 15
155, 10,1, 15
155, 11,1, 15
155, 12,1, 15
155, 13,1, 15
155, 14,1, 15
155, 15,1, 15
155, 16,1, 15
155, 17,1, 15
155, 18,1, 15
155, 19,1, 15
155, 20,1, 15
155, 21,1, 15
155, 22,1, 15
155, 23,1, 15
155, 24,1, 15
155, 25,1, 15
155, 26,1, 15
155, 27,1, 15
155, 28,1, 15
155, 29,1, 15
155, 30,1, 15
155, 31,1, 15
155, 32,1, 15
155, 33,1, 15
155, 34,1, 15
155, 35,1, 15
155, 36,1, 15
155, 37,1, 15
155, 38,1, 15
155, 39,1, 15
155, 0,2, 15
155, 1,2, 15
155, 2,2, 15
155, 3,2, 15
155, 4,2, 15
155, 5,2, 15
155, 6,2, 15
155, 7,2, 15
155, 8,2, 15
155, 9,2, 15
155, 10,2, 15
155, 11,2, 15
155, 12,2, 15
155, 13,2, 15
155, 14,2, 15
155, 15,2, 15
155, 16,2, 15
155, 17,2, 15
155, 18,2, 15
155, 19,2, 15
155, 20,2, 15
155, 21,2, 15
155, 22,2, 15
155, 23,2, 15
155, 24,2, 15
155, 25,2, 15
155, 26,2, 15
155, 27,2, 15
155, 28,2, 15
155, 29,2, 15
155, 30,2, 15
155, 31,2, 15
155, 32,2, 15
155, 33,2, 15
155, 34,2, 15
155, 35,2, 15
155, 36,2, 15
155, 37,2, 15
155, 38,2, 15
155, 39,2, 15
155, 0,3, 15
155, 1,3, 15
155, 2,3, 15
155, 3,3, 15
155, 4,3, 15
155, 5,3, 15
155, 6,3, 15
155, 7,3, 15
155, 8,3, 15
155, 9,3, 15
155, 10,3, 15
155, 11,3, 15
155, 12,3, 15
155, 13,3, 15
155, 14,3, 15
155, 15,3, 15
155, 16,3, 15
155, 17,3, 15
155, 18,3, 15
155, 19,3, 15
155, 20,3, 15
155, 21,3, 15
155, 22,3, 15
155, 23,3, 15
155, 24,3, 15
155, 25,3, 15
155, 26,3, 15
155, 27,3, 15
155, 28,3, 15
155, 29,3, 15
155, 30,3, 15
155, 31,3, 15
155, 32,3, 15
155, 33,3, 15
155, 34,3, 15
155, 35,3, 15
155, 36,3, 15
155, 37,3, 15
155, 38,3, 15
155, 39,3, 15
155, 0,4, 15
155, 1,4, 15
155, 2,4, 15
155, 3,4, 15
155, 4,4, 15
155, 5,4, 15
155, 6,4, 15
155, 7,4, 15
155, 8,4, 15
155, 9,4, 15
155, 10,4, 15
155, 11,4, 15
155, 12,4, 15
155, 13,4, 15
155, 14,4, 15
155, 15,4, 15
155, 16,4, 15
155, 17,4, 15
155, 18,4, 15
155, 19,4, 15
155, 20,4, 15
155, 21,4, 15
155, 22,4, 15
155, 23,4, 15
155, 24,4, 15
155, 25,4, 15
155, 26,4, 15
155, 27,4, 15
155, 28,4, 15
155, 29,4, 15
155, 30,4, 15
155, 31,4, 15
155, 32,4, 15
155, 33,4, 15
155, 34,4, 15
155, 35,4, 15
155, 36,4, 15
155, 37,4, 15
155, 38,4, 15
155, 39,4, 15
156, 0,0, 15
156, 1,0, 15
156, 2,0, 15
156, 3,0, 15
156, 4,0, 15
156, 5,0, 15
156, 6,0, 15
156, 7,0, 15
156, 8,0, 15
156, 9,0, 15
156, 10,0, 15
156, 11,0, 15
156, 12,0, 15
156, 13,0, 15
156, 14,0, 15
156, 15,0, 15
156, 16,0, 15
156, 17,0, 15
156, 18,0, 15
156, 19,0, 15
156, 20,0, 15
156, 21,0, 15
156, 22,0, 15
156, 23,0, 15
156, 24,0, 15
156, 25,0, 15
156, 26,0, 15
156, 27,0, 15
156, 28,0, 15
156, 29,0, 15
156, 30,0, 15
156, 31,0, 15
156, 32,0, 15
156, 33,0, 15
156, 34,0, 15
156, 35,0, 15
156, 36,0, 15
156, 37,0, 15
156, 38,0, 15
156, 39,0, 15
156, 0,1, 15
156, 1,1, 15
156, 2,1, 15
156, 3,1, 15
156, 4,1, 15
156, 5,1, 15
156, 6,1, 15
156, 7,1, 15
156, 8,1, 15
156, 9,1, 15
156, 10,1, 15
156, 11,1, 15
156, 12,1, 15
156, 13,1, 15
156, 14,1, 15
156, 15,1, 15
156, 16,1, 15
156, 17,1, 15
156, 18,1, 15
156, 19,1, 15
156, 20,1, 15
156, 21,1, 15
156, 22,1, 15
156, 23,1, 15
156, 24,1, 15
156, 25,1, 15
156, 26,1, 15
156, 27,1, 15
156, 28,1, 15
156, 29,1, 15
156, 30,1, 15
156, 31,1, 15
156, 32,1, 15
156, 33,1, 15
156, 34,1, 15
156, 35,1, 15
156, 36,1, 15
156, 37,1, 15
156, 38,1, 15
156, 39,1, 15
156, 0,2, 15
156, 1,2, 15
156, 2,2, 15
156, 3,2, 15
156, 4,2, 15
156, 5,2, 15
156, 6,2, 15
156, 7,2, 15
156, 8,2, 15
156, 9,2, 15
156, 10,2, 15
156, 11,2, 15
156, 12,2, 15
156, 13,2, 15
156, 14,2, 15
156, 15,2, 15
156, 16,2, 15
156, 17,2, 15
156, 18,2, 15
156, 19,2, 15
156, 20,2, 15
156, 21,2, 15
156, 22,2, 15
156, 23,2, 15
156, 24,2, 15
156, 25,2, 15
156, 26,2, 15
156, 27,2, 15
156, 28,2, 15
156, 29,2, 15
156, 30,2, 15
156, 31,2, 15
156, 32,2, 15
156, 33,2, 15
156, 34,2, 15
156, 35,2, 15
156, 36,2, 15
156, 37,2, 15
156, 38,2, 15
156, 39,2, 15
156, 0,3, 15
156, 1,3, 15
156, 2,3, 15
156, 3,3, 15
156, 4,3, 15
156, 5,3, 15
156, 6,3, 15
156, 7,3, 15
156, 8,3, 15
156, 9,3, 15
156, 10,3, 15
156, 11,3, 15
156, 12,3, 15
156, 13,3, 15
156, 14,3, 15
156, 15,3, 15
156, 16,3, 15
156, 17,3, 15
156, 18,3, 15
156, 19,3, 15
156, 20,3, 15
156, 21,3, 15
156, 22,3, 15
156, 23,3, 15
156, 24,3, 15
156, 25,3, 15
156, 26,3, 15
156, 27,3, 15
156, 28,3, 15
156, 29,3, 15
156, 30,3, 15
156, 31,3, 15
156, 32,3, 15
156, 33,3, 15
156, 34,3, 15
156, 35,3, 15
156, 36,3, 15
156, 37,3, 15
156, 38,3, 15
156, 39,3, 15
156, 0,4, 15
156, 1,4, 15
156, 2,4, 15
156, 3,4, 15
156, 4,4, 15
156, 5,4, 15
156, 6,4, 15
156, 7,4, 15
156, 8,4, 15
156, 9,4, 15
156, 10,4, 15
156, 11,4, 15
156, 12,4, 15
156, 13,4, 15
156, 14,4, 15
156, 15,4, 15
156, 16,4, 15
156, 17,4, 15
156, 18,4, 15
156, 19,4, 15
156, 20,4, 15
156, 21,4, 15
156, 22,4, 15
156, 23,4, 15
156, 24,4, 15
156, 25,4, 15
156, 26,4, 15
156, 27,4, 15
156, 28,4, 15
156, 29,4, 15
156, 30,4, 15
156, 31,4, 15
156, 32,4, 15
156, 33,4, 15
156, 34,4, 15
156, 35,4, 15
156, 36,4, 15
156, 37,4, 15
156, 38,4, 15
156, 39,4, 15
157, 0,0, 15
157, 1,0, 15
157, 2,0, 15
157, 3,0, 15
157, 4,0, 15
157, 5,0, 15
157, 6,0, 15
157, 7,0, 15
157, 8,0, 15
157, 9,0, 15
157, 10,0, 15
157, 11,0, 15
157, 12,0, 15
157, 13,0, 15
157, 14,0, 15
157, 15,0, 15
157, 16,0, 15
157, 17,0, 15
157, 18,0, 15
157, 19,0, 15
157, 20,0, 15
157, 21,0, 15
157, 22,0, 15
157, 23,0, 15
157, 24,0, 15
157, 25,0, 15
157, 26,0, 15
157, 27,0, 15
157, 28,0, 15
157, 29,0, 15
157, 30,0, 15
157, 31,0, 15
157, 32,0, 15
157, 33,0, 15
157, 34,0, 15
157, 35,0, 15
157, 36,0, 15
157, 37,0, 15
157, 38,0, 15
157, 39,0, 15
157, 0,1, 15
157, 1,1, 15
157, 2,1, 15
157, 3,1, 15
157, 4,1, 15
157, 5,1, 15
157, 6,1, 15
157, 7,1, 15
157, 8,1, 15
157, 9,1, 15
157, 10,1, 15
157, 11,1, 15
157, 12,1, 15
157, 13,1, 15
157, 14,1, 15
157, 15,1, 15
157, 16,1, 15
157, 17,1, 15
157, 18,1, 15
157, 19,1, 15
157, 20,1, 15
157, 21,1, 15
157, 22,1, 15
157, 23,1, 15
157, 24,1, 15
157, 25,1, 15
157, 26,1, 15
157, 27,1, 15
157, 28,1, 15
157, 29,1, 15
157, 30,1, 15
157, 31,1, 15
157, 32,1, 15
157, 33,1, 15
157, 34,1, 15
157, 35,1, 15
157, 36,1, 15
157, 37,1, 15
157, 38,1, 15
157, 39,1, 15
157, 0,2, 15
157, 1,2, 15
157, 2,2, 15
157, 3,2, 15
157, 4,2, 15
157, 5,2, 15
157, 6,2, 15
157, 7,2, 15
157, 8,2, 15
157, 9,2, 15
157, 10,2, 15
157, 11,2, 15
157, 12,2, 15
157, 13,2, 15
157, 14,2, 15
157, 15,2, 15
157, 16,2, 15
157, 17,2, 15
157, 18,2, 15
157, 19,2, 15
157, 20,2, 15
157, 21,2, 15
157, 22,2, 15
157, 23,2, 15
157, 24,2, 15
157, 25,2, 15
157, 26,2, 15
157, 27,2, 15
157, 28,2, 15
157, 29,2, 15
157, 30,2, 15
157, 31,2, 15
157, 32,2, 15
157, 33,2, 15
157, 34,2, 15
157, 35,2, 15
157, 36,2, 15
157, 37,2, 15
157, 38,2, 15
157, 39,2, 15
157, 0,3, 15
157, 1,3, 15
157, 2,3, 15
157, 3,3, 15
157, 4,3, 15
157, 5,3, 15
157, 6,3, 15
157, 7,3, 15
157, 8,3, 15
157, 9,3, 15
157, 10,3, 15
157, 11,3, 15
157, 12,3, 15
157, 13,3, 15
157, 14,3, 15
157, 15,3, 15
157, 16,3, 15
157, 17,3, 15
157, 18,3, 15
157, 19,3, 15
157, 20,3, 15
157, 21,3, 15
157, 22,3, 15
157, 23,3, 15
157, 24,3, 15
157, 25,3, 15
157, 26,3, 15
157, 27,3, 15
157, 28,3, 15
157, 29,3, 15
157, 30,3, 15
157, 31,3, 15
157, 32,3, 15
157, 33,3, 15
157, 34,3, 15
157, 35,3, 15
157, 36,3, 15
157, 37,3, 15
157, 38,3, 15
157, 39,3, 15
157, 0,4, 15
157, 1,4, 15
157, 2,4, 15
157, 3,4, 15
157, 4,4, 15
157, 5,4, 15
157, 6,4, 15
157, 7,4, 15
157, 8,4, 15
157, 9,4, 15
157, 10,4, 15
157, 11,4, 15
157, 12,4, 15
157, 13,4, 15
157, 14,4, 15
157, 15,4, 15
157, 16,4, 15
157, 17,4, 15
157, 18,4, 15
157, 19,4, 15
157, 20,4, 15
157, 21,4, 15
157, 22,4, 15
157, 23,4, 15
157, 24,4, 15
157, 25,4, 15
157, 26,4, 15
157, 27,4, 15
157, 28,4, 15
157, 29,4, 15
157, 30,4, 15
157, 31,4, 15
157, 32,4, 15
157, 33,4, 15
157, 34,4, 15
157, 35,4, 15
157, 36,4, 15
157, 37,4, 15
157, 38,4, 15
157, 39,4, 15
158, 0,0, 15
158, 1,0, 15
158, 2,0, 15
158, 3,0, 15
158, 4,0, 15
158, 5,0, 15
158, 6,0, 15
158, 7,0, 15
158, 8,0, 15
158, 9,0, 15
158, 10,0, 15
158, 11,0, 15
158, 12,0, 15
158, 13,0, 15
158, 14,0, 15
158, 15,0, 15
158, 16,0, 15
158, 17,0, 15
158, 18,0, 15
158, 19,0, 15
158, 20,0, 15
158, 21,0, 15
158, 22,0, 15
158, 23,0, 15
158, 24,0, 15
158, 25,0, 15
158, 26,0, 15
158, 27,0, 15
158, 28,0, 15
158, 29,0, 15
158, 30,0, 15
158, 31,0, 15
158, 32,0, 15
158, 33,0, 15
158, 34,0, 15
158, 35,0, 15
158, 36,0, 15
158, 37,0, 15
158, 38,0, 15
158, 39,0, 15
158, 0,1, 15
158, 1,1, 15
158, 2,1, 15
158, 3,1, 15
158, 4,1, 15
158, 5,1, 15
158, 6,1, 15
158, 7,1, 15
158, 8,1, 15
158, 9,1, 15
158, 10,1, 15
158, 11,1, 15
158, 12,1, 15
158, 13,1, 15
158, 14,1, 15
158, 15,1, 15
158, 16,1, 15
158, 17,1, 15
158, 18,1, 15
158, 19,1, 15
158, 20,1, 15
158, 21,1, 15
158, 22,1, 15
158, 23,1, 15
158, 24,1, 15
158, 25,1, 15
158, 26,1, 15
158, 27,1, 15
158, 28,1, 15
158, 29,1, 15
158, 30,1, 15
158, 31,1, 15
158, 32,1, 15
158, 33,1, 15
158, 34,1, 15
158, 35,1, 15
158, 36,1, 15
158, 37,1, 15
158, 38,1, 15
158, 39,1, 15
158, 0,2, 15
158, 1,2, 15
158, 2,2, 15
158, 3,2, 15
158, 4,2, 15
158, 5,2, 15
158, 6,2, 15
158, 7,2, 15
158, 8,2, 15
158, 9,2, 15
158, 10,2, 15
158, 11,2, 15
158, 12,2, 15
158, 13,2, 15
158, 14,2, 15
158, 15,2, 15
158, 16,2, 15
158, 17,2, 15
158, 18,2, 15
158, 19,2, 15
158, 20,2, 15
158, 21,2, 15
158, 22,2, 15
158, 23,2, 15
158, 24,2, 15
158, 25,2, 15
158, 26,2, 15
158, 27,2, 15
158, 28,2, 15
158, 29,2, 15
158, 30,2, 15
158, 31,2, 15
158, 32,2, 15
158, 33,2, 15
